welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,piste,images/br_piste.png,images/cb_piste.png,,piste,,,,,,,,,,,0.315217391,-0.067391304,1,0,0,piste,0,1,1,5,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heilig,images/br_heilig.png,images/cb_heilig.png,,heilig,,,,,,,,,,,0.314130435,-0.052173913,1,0,0,heilig,0,2,2,9,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,plannen,images/br_plannen.png,images/cb_plannen.png,,plannen,,,,,,,,,,,0.305434783,-0.070652174,1,0,0,plannen,0,3,3,55,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bloeien,images/br_bloeien.png,images/cb_bloeien.png,,bloeien,,,,,,,,,,,0.352173913,-0.035869565,1,0,0,bloeien,0,4,4,12,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thema,images/br_thema.png,images/cb_thema.png,,th..a,,,,,,,,,,,0.359782609,0.010869565,1,0,0,th..a,0,5,5,47,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,feestdag,images/br_feestdag.png,images/cb_feestdag.png,,feest..g,,,,,,,,,,,0.326086957,-0.022826087,1,0,0,feest..g,0,6,6,17,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ophuimen,images/br_ophuimen.png,images/cb_ophuimen.png,,ophu....,,,,,,,,,,,0.365217391,-0.008695652,1,0,0,ophu....,0,7,7,36,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,,eenhoorn,,,,,,,,,,,0.340217391,-0.039130435,1,0,0,eenhoorn,0,8,8,19,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,blad,images/br_blad.png,images/cb_blad.png,,blad,,,,,,,,,,,0.339130435,-0.048913043,1,0,0,blad,0,9,9,1,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jong,images/br_jong.png,images/cb_jong.png,,jong,,,,,,,,,,,0.343478261,-0.039130435,1,0,0,jong,0,10,10,43,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,agressie,images/br_agressie.png,images/cb_agressie.png,,agressie,,,,,,,,,,,0.352173913,-0.026086957,1,0,0,agressie,0,11,11,59,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tand,images/br_tand.png,images/cb_tand.png,,tand,,,,,,,,,,,0.352173913,-0.026086957,1,0,0,tand,0,12,12,42,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,geld,images/br_geld.png,images/cb_geld.png,,geld,,,,,,,,,,,0.352173913,-0.026086957,1,0,0,geld,0,13,13,3,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lurgen,images/br_lurgen.png,images/cb_lurgen.png,,lurgen,,,,,,,,,,,0.352173913,-0.026086957,1,0,0,lurgen,0,14,14,29,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sora,images/br_sora.png,images/cb_sora.png,,sora,,,,,,,,,,,0.352173913,-0.026086957,1,0,0,sora,0,15,15,22,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,opdatten,images/br_opdatten.png,images/cb_opdatten.png,,opdatt,,,,,,,,,,,0.365217391,0.013043478,1,0,0,opdatt,0,16,16,37,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kijlen,images/br_kijlen.png,images/cb_kijlen.png,,kijlen,,,,,,,,,,,0.365217391,0.013043478,1,0,0,kijlen,0,17,17,31,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,systeem,images/br_systeem.png,images/cb_systeem.png,,systeem,,,,,,,,,,,0.365217391,0.013043478,1,0,0,systeem,0,18,18,54,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aanzien,images/br_aanzien.png,images/cb_aanzien.png,,aanzien,,,,,,,,,,,0.365217391,0.013043478,1,0,0,aanzien,0,19,19,13,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tweeling,images/br_tweeling.png,images/cb_tweeling.png,,tweeling,,,,,,,,,,,0.365217391,0.013043478,1,0,0,tweeling,0,20,20,58,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flits,images/br_flits.png,images/cb_flits.png,,flits,,,,,,,,,,,0.365217391,0.013043478,1,0,0,flits,0,21,21,4,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joes,images/br_joes.png,images/cb_joes.png,,joes,,,,,,,,,,,0.365217391,0.013043478,1,0,0,joes,0,22,22,20,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diep,images/br_diep.png,images/cb_diep.png,,diep,,,,,,,,,,,0.365217391,0.013043478,1,0,0,diep,0,23,23,2,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toeval,images/br_toeval.png,images/cb_toeval.png,,toeval,,,,,,,,,,,0.365217391,0.013043478,1,0,0,toeval,0,24,24,11,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,remel,images/br_remel.png,images/cb_remel.png,,remel,,,,,,,,,,,0.365217391,0.013043478,1,0,0,remel,0,25,25,25,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breuk,images/br_breuk.png,images/cb_breuk.png,,breuk,,,,,,,,,,,0.365217391,0.013043478,1,0,0,breuk,0,26,26,45,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inzicht,images/br_inzicht.png,images/cb_inzicht.png,,inzicht,,,,,,,,,,,0.365217391,0.013043478,1,0,0,inzicht,0,27,27,53,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,prekken,images/br_prekken.png,images/cb_prekken.png,,prekken,,,,,,,,,,,0.365217391,0.013043478,1,0,0,prekken,0,28,28,34,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lijnen,images/br_lijnen.png,images/cb_lijnen.png,,lijnen,,,,,,,,,,,0.365217391,0.013043478,1,0,0,lijnen,0,29,29,51,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,moes,images/br_moes.png,images/cb_moes.png,,moes,,,,,,,,,,,0.365217391,0.013043478,1,0,0,moes,0,30,30,0,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clan,images/br_clan.png,images/cb_clan.png,,clan,,,,,,,,,,,0.365217391,0.013043478,1,0,0,clan,0,31,31,40,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dode,images/br_dode.png,images/cb_dode.png,,dode,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,dode,0,32,32,41,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lokken,images/br_lokken.png,images/cb_lokken.png,,lakken,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,lakken,0,33,33,8,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badon,images/br_badon.png,images/cb_badon.png,,badon,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,badon,0,34,34,26,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zegel,images/br_zegel.png,images/cb_zegel.png,,zegel,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,zegel,0,35,35,46,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wijve,images/br_wijve.png,images/cb_wijve.png,,wijve,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,wijve,0,36,36,27,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,welzijn,images/br_welzijn.png,images/cb_welzijn.png,,welzijn,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,welzijn,0,37,37,52,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kenzis,images/br_kenzis.png,images/cb_kenzis.png,,kenzis,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,kenzis,0,38,38,30,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,goon,images/br_goon.png,images/cb_goon.png,,goon,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,goon,0,39,39,23,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zomers,images/br_zomers.png,images/cb_zomers.png,,zomers,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,zomers,0,40,40,48,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,strikken,images/br_strikken.png,images/cb_strikken.png,,strikken,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,strikken,0,41,41,18,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ningen,images/br_ningen.png,images/cb_ningen.png,,,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,,0,42,42,28,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aanvraag,images/br_aanvraag.png,images/cb_aanvraag.png,,aanvraag,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,aanvraag,0,43,43,57,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kasteel,images/br_kasteel.png,images/cb_kasteel.png,,kasteel,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,kasteel,0,44,44,14,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,manieren,images/br_manieren.png,images/cb_manieren.png,,,,,,,,,,,,,0.333695652,-0.010869565,1,0,0,,0,45,45,56,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jagen,images/br_jagen.png,images/cb_jagen.png,,jagen,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,jagen,0,46,46,6,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sjijfel,images/br_sjijfel.png,images/cb_sjijfel.png,,sji...,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,sji...,0,47,47,33,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,krimmen,images/br_krimmen.png,images/cb_krimmen.png,,krimmen,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,krimmen,0,48,48,35,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sifferd,images/br_sifferd.png,images/cb_sifferd.png,,sufferd,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,sufferd,0,49,49,32,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heengeen,images/br_heengeen.png,images/cb_heengeen.png,,heengaan,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,heengaan,0,50,50,38,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,koorts,images/br_koorts.png,images/cb_koorts.png,,koorts,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,koorts,0,51,51,50,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,anarchie,images/br_anarchie.png,images/cb_anarchie.png,,anarchie,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,anarchie,0,52,52,16,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,negel,images/br_negel.png,images/cb_negel.png,,negel,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,negel,0,53,53,24,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kabel,images/br_kabel.png,images/cb_kabel.png,,kabel,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,kabel,0,54,54,7,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stes,images/br_stes.png,images/cb_stes.png,,stef,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,stef,0,55,55,21,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zwager,images/br_zwager.png,images/cb_zwager.png,,zwager,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,zwager,0,56,56,49,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,,doodmoe,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,doodmoe,0,57,57,15,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,trots,images/br_trots.png,images/cb_trots.png,,trots,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,trots,0,58,58,44,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bereuwen,images/br_bereuwen.png,images/cb_bereuwen.png,,,,,,,,,,,,,0.334782609,-0.084782609,1,0,0,,0,59,59,39,1
,,,,,,,2023-09-25_16h45.46.632,vbt_B1_day2,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
