welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,testResp,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.8266,,,-0.530555556,-0.085185199,1,0,0,0.9991,0,123,123,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4079,geit,,-0.530555556,-0.085185199,1,0,0,0.4829,0,124,124,19,1,geit,images/br_geit.png,images/cb_geit.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.8849,,,-0.530555556,-0.085185199,1,0,0,0.4828,0,125,125,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,25.8574,,,-0.530555556,-0.085185199,1,0,0,2.864,0,126,126,142,1,snuiven,images/br_snuiven.png,images/cb_snuiven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.3377,,,-0.530555556,-0.085185199,1,0,0,0.4828,0,127,127,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8499,,,-0.530555556,-0.085185199,1,0,0,0.4662,0,128,128,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.2927,,,-0.530555556,-0.085185199,1,0,0,0.3996,0,129,129,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.5181,traag,,-0.530555556,-0.085185199,1,0,0,0.5661,0,130,130,56,1,traag,images/br_traag.png,images/cb_traag.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7486,,,-0.530555556,-0.085185199,1,0,0,0.4827,0,131,131,141,1,knielen,images/br_knielen.png,images/cb_knielen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.1131,,,-0.530555556,-0.085185199,1,0,0,0.4828,0,132,132,113,1,koppen,images/br_koppen.png,images/cb_koppen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.2101,,,-0.530555556,-0.085185199,1,0,0,0.5658,0,133,133,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.9406,,,-0.530555556,-0.085185199,1,0,0,0.3999,0,134,134,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.5362,,,-0.530555556,-0.085185199,1,0,0,0.4998,0,135,135,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.6877,,,-0.530555556,-0.085185199,1,0,0,0.4496,0,136,136,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.1536,,,-0.530555556,-0.085185199,1,0,0,0.3495,0,137,137,13,1,kaal,images/br_kaal.png,images/cb_kaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.4285,,,-0.530555556,-0.085185199,1,0,0,0.4165,0,138,138,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.0206,,,-0.530555556,-0.085185199,1,0,0,0.4662,0,139,139,20,1,site,images/br_site.png,images/cb_site.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,35.8101,woestijn,,-0.530555556,-0.085185199,1,0,0,0.6161,0,140,140,179,1,woestijn,images/br_woestijn.png,images/cb_woestijn.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.592,,,-0.530555556,-0.085185199,1,0,0,0.4166,0,141,141,127,1,doodmoe,images/br_doodmoe.png,images/cb_doodmoe.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.2331,,,-0.530555556,-0.085185199,1,0,0,0.516,0,142,142,131,1,opzicht,images/br_opzicht.png,images/cb_opzicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.9197,,,-0.530555556,-0.085185199,1,0,0,0.433,0,143,143,161,1,attentie,images/br_attentie.png,images/cb_attentie.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.3541,,,-0.530555556,-0.085185199,1,0,0,0.4995,0,144,144,51,1,samen,images/br_samen.png,images/cb_samen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.236,,,-0.530555556,-0.085185199,1,0,0,3.4473,0,145,145,72,1,strak,images/br_strak.png,images/cb_strak.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.8994,,,-0.530555556,-0.085185199,1,0,0,0.7993,0,146,146,197,1,spanning,images/br_spanning.png,images/cb_spanning.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.4932,,,-0.530555556,-0.085185199,1,0,0,0.5495,0,147,147,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,24.7226,,,-0.530555556,-0.085185199,1,0,0,5.4286,0,148,148,152,1,afnemen,images/br_afnemen.png,images/cb_afnemen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.7966,,,-0.530555556,-0.085185199,1,0,0,0.4485,0,149,149,29,1,baas,images/br_baas.png,images/cb_baas.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.918,,,-0.530555556,-0.085185199,1,0,0,0.3832,0,150,150,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0723,,,-0.530555556,-0.085185199,1,0,0,0.35,0,151,151,62,1,knaap,images/br_knaap.png,images/cb_knaap.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.0266,kreeft,,-0.530555556,-0.085185199,1,0,0,0.3345,0,152,152,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.626,,,-0.530555556,-0.085185199,1,0,0,0.5828,0,153,153,135,1,gedicht,images/br_gedicht.png,images/cb_gedicht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2602,,,-0.530555556,-0.085185199,1,0,0,0.5326,0,154,154,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.8641,,,-0.530555556,-0.085185199,1,0,0,0.5328,0,155,155,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.957,,,-0.530555556,-0.085185199,1,0,0,0.5313,0,156,156,101,1,staren,images/br_staren.png,images/cb_staren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.2986,kring,,-0.530555556,-0.085185199,1,0,0,1.0661,0,157,157,59,1,kring,images/br_kring.png,images/cb_kring.png,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.7868,,,-0.530555556,-0.085185199,1,0,0,0.3496,0,158,158,37,1,mijn,images/br_mijn.png,images/cb_mijn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.5767,,,-0.530555556,-0.085185199,1,0,0,0.3657,0,159,159,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2658,,,-0.530555556,-0.085185199,1,0,0,0.2332,0,160,160,115,1,kleren,images/br_kleren.png,images/cb_kleren.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.8297,,,-0.530555556,-0.085185199,1,0,0,1.6484,0,161,161,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2831,,,-0.530555556,-0.085185199,1,0,0,0.416,0,162,162,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.5563,,,-0.530555556,-0.085185199,1,0,0,0.3991,0,163,163,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.2187,,,-0.530555556,-0.085185199,1,0,0,0.4162,0,164,164,73,1,volop,images/br_volop.png,images/cb_volop.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.95,,,-0.530555556,-0.085185199,1,0,0,0.4994,0,165,165,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2789,,,-0.530555556,-0.085185199,1,0,0,0.3995,0,166,166,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.0828,,,-0.530555556,-0.085185199,1,0,0,0.6493,0,167,167,134,1,geliefd,images/br_geliefd.png,images/cb_geliefd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.3022,,,-0.530555556,-0.085185199,1,0,0,2.6145,0,168,168,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.8375,,,-0.530555556,-0.085185199,1,0,0,0.3667,0,169,169,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9498,,,-0.530555556,-0.085185199,1,0,0,0.4994,0,170,170,132,1,grappen,images/br_grappen.png,images/cb_grappen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.7144,,,-0.530555556,-0.085185199,1,0,0,0.2995,0,171,171,198,1,bedoelen,images/br_bedoelen.png,images/cb_bedoelen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9873,,,-0.530555556,-0.085185199,1,0,0,0.283,0,172,172,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9788,,,-0.530555556,-0.085185199,1,0,0,0.5826,0,173,173,187,1,opkijken,images/br_opkijken.png,images/cb_opkijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.0759,,,-0.530555556,-0.085185199,1,0,0,0.4155,0,174,174,121,1,twijfel,images/br_twijfel.png,images/cb_twijfel.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.8981,,,-0.530555556,-0.085185199,1,0,0,0.5328,0,175,175,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.2641,,,-0.530555556,-0.085185199,1,0,0,0.6829,0,176,176,148,1,smullen,images/br_smullen.png,images/cb_smullen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.3429,,,-0.530555556,-0.085185199,1,0,0,0.4328,0,177,177,49,1,laken,images/br_laken.png,images/cb_laken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.0271,,,-0.530555556,-0.085185199,1,0,0,0.4996,0,178,178,31,1,poes,images/br_poes.png,images/cb_poes.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.1196,,,-0.530555556,-0.085185199,1,0,0,0.4995,0,179,179,23,1,zout,images/br_zout.png,images/cb_zout.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.0997,,,-0.530555556,-0.085185199,1,0,0,0.3995,0,180,180,2,1,jaar,images/br_jaar.png,images/cb_jaar.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.1567,,,-0.530555556,-0.085185199,1,0,0,1.482,0,181,181,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.7143,,,-0.529629601,0.050925912,1,0,0,0.4997,0,182,182,175,1,heengaan,images/br_heengaan.png,images/cb_heengaan.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,9.7483,,,-0.529629601,0.050925912,1,0,0,0.4495,0,183,183,130,1,keihard,images/br_keihard.png,images/cb_keihard.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,8.0375,,,-0.529629601,0.050925912,1,0,0,2.4146,0,184,184,111,1,ticket,images/br_ticket.png,images/cb_ticket.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.9661,,,-0.529629601,0.050925912,1,0,0,1.2154,0,185,185,38,1,baai,images/br_baai.png,images/cb_baai.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.6933,,,-0.529629601,0.050925912,1,0,0,0.4494,0,186,186,110,1,zuster,images/br_zuster.png,images/cb_zuster.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.9556,,,-0.529629601,0.050925912,1,0,0,0.4827,0,187,187,46,1,jagen,images/br_jagen.png,images/cb_jagen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.7345,,,-0.529629601,0.050925912,1,0,0,0.383,0,188,188,196,1,nakijken,images/br_nakijken.png,images/cb_nakijken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.2444,,,-0.529629601,0.050925912,1,0,0,0.4497,0,189,189,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.7272,,,-0.529629601,0.050925912,1,0,0,0.4322,0,190,190,167,1,eenhoorn,images/br_eenhoorn.png,images/cb_eenhoorn.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,3.9689,,,-0.529629601,0.050925912,1,0,0,0.4495,0,191,191,133,1,seizoen,images/br_seizoen.png,images/cb_seizoen.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.1578,,,-0.529629601,0.050925912,1,0,0,0.483,0,192,192,155,1,gerucht,images/br_gerucht.png,images/cb_gerucht.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,0.8832,,,-0.529629601,0.050925912,1,0,0,0.4329,0,193,193,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,21.9276,,,-0.529629601,0.050925912,1,0,0,0.3997,0,194,194,186,1,voorraad,images/br_voorraad.png,images/cb_voorraad.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,18.8627,,,-0.529629601,0.050925912,1,0,0,0.4828,0,195,195,192,1,schaamte,images/br_schaamte.png,images/cb_schaamte.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.498,,,-0.529629601,0.050925912,1,0,0,0.4162,0,196,196,150,1,gegeven,images/br_gegeven.png,images/cb_gegeven.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,1.5607,,,-0.529629601,0.050925912,1,0,0,0.4328,0,197,197,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,7.7585,,,-0.549074067,0.05370369,1,0,0,0.4817,0,198,198,145,1,invloed,images/br_invloed.png,images/cb_invloed.png,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,00019,2023-08-22_23h26.38.607,vbt_B1_day2,2022.2.4,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.1842,,,-0.549074067,0.055555556,1,0,0,2.8304,0,199,199,43,1,klauw,images/br_klauw.png,images/cb_klauw.png,0,,,,,,,,,,,,,,,,,,,,,
