welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,refresh_mouse.x,refresh_mouse.y,refresh_mouse.leftButton,refresh_mouse.midButton,refresh_mouse.rightButton,refresh_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,trainInstr_mouse.time,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,word_mouse.x,word_mouse.y,word_mouse.leftButton,word_mouse.midButton,word_mouse.rightButton,word_mouse.time,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,6.5045,,0.046296296,-0.357407393,1,0,0,1.1528,0,32,32,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,16.0179,,0.046296296,-0.357407393,1,0,0,1.2215,0,33,33,85,1,heilig,images/br_heilig.png,images/cb_heilig.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.653,,0.046296296,-0.357407393,1,0,0,1.4689,0,34,34,10,1,leek,images/br_leek.png,images/cb_leek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,10.4136,,0.046296296,-0.357407393,1,0,0,2.0863,0,35,35,96,1,slagen,images/br_slagen.png,images/cb_slagen.png,1,slagen,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.2176,,0.046296296,-0.357407393,1,0,0,1.0558,0,36,36,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,2.6441,,0.046296296,-0.357407393,1,0,0,1.2392,0,37,37,84,1,lokken,images/br_lokken.png,images/cb_lokken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,13.5838,,0.046296296,-0.357407393,1,0,0,1.2192,0,38,38,169,1,oprotten,images/br_oprotten.png,images/cb_oprotten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,11.9504,,0.046296296,-0.357407393,1,0,0,1.3691,0,39,39,107,1,maling,images/br_maling.png,images/cb_maling.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,5.6087,,0.046296296,-0.357407393,1,0,0,1.1031,0,40,40,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,,51175,2023-07-21_13h00.43.918,vbt_B1_day2,2022.2.4,Win32,59.8372427,51175,,,,,,,,,,,,,,,,,,,,,,,,,,,down,0,12.8701,,0.046296296,-0.357407393,1,0,0,1.4233,0,41,41,32,1,palm,images/br_palm.png,images/cb_palm.png,0,,,,,,,,,,,,,,,,,,,,,,
