subject,script,repetition,letter,readingTime,checkingTime
sub-52204,cb,7,t,1.5358999998569516,1.7127999999523809
sub-52204,cb,7,z,1.5263000001906448,1.9735000000000584
sub-52204,cb,7,l,1.540899999856947,1.6139000000953274
sub-52204,cb,7,s,1.518299999952319,1.6822999999523065
sub-53500,br,1,c,1.5096999999999523,13.036000000000229
sub-53500,br,1,m,1.511499999999998,4.9552999999998235
sub-53500,br,1,a,1.5130000000000052,18.987899999999897
sub-53500,br,1,r,1.5120000000000005,7.488999999999976
sub-53500,br,1,n,1.5120000000000005,22.80000000000001
sub-53500,br,1,e,1.515200000000192,11.721699999999714
sub-53500,br,1,f,1.5120000000000005,8.188600000000093
sub-53500,br,1,d,1.5112000000001728,11.638799999999833
sub-53500,br,1,v,1.5128999999998882,6.689000000000021
sub-53500,br,1,h,1.510700000000185,6.403899999999908
sub-53500,br,1,p,1.5123000000002662,11.87169999999972
sub-53500,br,1,g,1.513700000000199,10.837100000000106
sub-53500,br,1,k,1.5113999999999237,10.806100000000072
sub-53500,br,1,y,1.511099999999658,7.753700000000151
sub-53500,br,1,o,1.5143999999999096,11.403999999999996
sub-53500,br,1,b,1.5113999999999237,11.636000000000024
sub-53500,br,1,s,1.528800000000274,11.33299999999997
sub-53500,br,1,u,1.516899999999907,29.817799999999806
sub-53500,br,1,l,1.5166000000000963,31.8382000000002
sub-53500,br,1,q,1.5292999999998074,31.317300000000273
sub-53500,br,1,j,1.5165000000000075,48.084
sub-53500,br,1,x,1.517599999999618,5.8662000000002195
sub-53500,br,1,t,1.5171000000000845,11.499899999999911
sub-53500,br,1,i,1.516700000000185,9.050000000000011
sub-53500,br,1,z,1.516899999999907,15.222199999999589
sub-53500,br,1,w,1.5292000000002872,15.015799999999786
sub-53500,br,2,w,1.516999999999939,9.470700000000193
sub-53500,br,2,a,1.5296000000000731,10.533500000000004
sub-53500,br,2,f,1.516100000000165,22.517499999999927
sub-53500,br,2,h,1.5167999999998756,25.717399999999884
sub-53500,br,2,j,1.5163999999998623,44.6011000000002
sub-53500,br,2,z,1.5164999999999509,24.033899999999903
sub-53500,br,2,y,1.5179000000003953,26.751699999999687
sub-53500,br,2,q,1.5322000000002165,16.532500000000027
sub-53500,br,2,p,1.516999999999939,7.250299999999811
sub-53500,br,2,t,1.5168999999999642,21.283600000000092
sub-53500,br,2,e,1.5166000000000397,26.93370000000016
sub-53500,br,2,r,1.5170000000000528,25.788299999999825
sub-53500,br,2,m,1.5301000000000613,37.83289999999988
sub-53500,br,2,v,1.5167999999998756,23.10010000000011
sub-53500,br,2,l,1.516999999999939,24.78420000000017
sub-53500,br,2,d,1.5162999999998874,26.85660000000007
sub-53500,br,2,k,1.5287000000001854,14.903099999999654
sub-53500,br,2,n,1.5294999999999843,28.97380000000021
sub-53500,br,2,x,1.5271000000001322,19.588199999999688
sub-53500,br,2,s,1.529100000000085,22.61629999999991
sub-53500,br,2,g,1.5171000000001411,29.10050000000001
sub-53500,br,2,i,1.5168999999998505,5.4831000000001495
sub-53500,br,2,b,1.5168999999998505,12.516900000000303
sub-53500,br,2,u,1.517799999999852,16.455700000000206
sub-53500,br,2,c,1.5281999999997424,20.420200000000023
sub-53500,br,2,o,1.5135000000000218,20.12189999999987
sub-53500,br,3,f,1.5286000000000968,24.78269999999975
sub-53500,br,3,d,1.5170000000000528,6.900200000000268
sub-53500,br,3,h,1.5168999999998505,18.54989999999998
sub-53500,br,3,c,1.516800000000103,21.10050000000001
sub-53500,br,3,z,1.516699999999901,24.150400000000214
sub-53500,br,3,y,1.5170999999998005,40.41709999999989
sub-53500,br,3,n,1.5168000000003303,24.000299999999925
sub-53500,br,3,i,1.51720000000023,23.36709999999948
sub-53500,br,3,x,1.5166000000001532,30.50610000000006
sub-53500,br,3,v,1.5289999999999964,24.904799999999796
sub-53500,br,3,r,1.5118000000002212,4.120600000000195
sub-53500,br,3,g,1.5296999999998206,8.839399999999841
sub-53500,br,3,q,1.5282000000001972,2.9021000000000186
sub-53500,br,3,m,1.5306000000000497,9.438199999999824
sub-53500,br,3,j,1.5290999999999713,12.7166000000002
sub-53500,br,3,l,1.5162999999997735,4.783400000000029
sub-53500,br,3,b,1.5169000000003052,8.066299999999728
sub-53500,br,3,e,1.51729999999975,2.36620000000039
sub-53500,br,3,t,1.5165999999999258,2.8336000000001604
sub-53500,br,3,k,1.517099999999573,9.333000000000084
sub-53500,br,3,s,1.5166000000001532,9.95049999999992
sub-53500,br,3,u,1.5174999999999272,13.532800000000409
sub-53500,br,3,o,1.516599999999471,17.467200000000275
sub-53500,br,3,w,1.516700000000128,14.233599999999797
sub-53500,br,3,p,1.5172000000000023,3.983200000000352
sub-53500,br,3,a,1.516599999999471,2.8834000000003925
sub-53500,br,4,g,1.5164999999999509,11.283799999999928
sub-53500,br,4,w,1.5162999999997735,9.483900000000403
sub-53500,br,4,u,1.517099999999573,12.483200000000124
sub-53500,br,4,j,1.516900000000078,13.432999999999993
sub-53500,br,4,e,1.51720000000023,23.117499999999836
sub-53500,br,4,y,1.5165000000001785,10.483399999999849
sub-53500,br,4,v,1.5167999999998756,14.033499999999776
sub-53500,br,4,a,1.517100000000255,3.1830999999999676
sub-53500,br,4,z,1.5166000000001532,18.317000000000007
sub-53500,br,4,m,1.5166999999996733,20.900800000000345
sub-53500,br,4,h,1.5166999999996733,20.166600000000244
sub-53500,br,4,o,1.517399999999725,16.49990000000048
sub-53500,br,4,n,1.5167999999998756,29.817099999999986
sub-53500,br,4,s,1.5170000000000528,25.100699999999733
sub-53500,br,4,f,1.516700000000128,7.650000000000091
sub-53500,br,4,p,1.5167999999996482,2.400100000000066
sub-53500,br,4,t,1.5166000000001532,3.1165000000000873
sub-53500,br,4,c,1.5168999999998505,4.366500000000087
sub-53500,br,4,x,1.5171000000000276,3.93320000000017
sub-53500,br,4,r,1.5170000000000528,3.2832999999998265
sub-53500,br,4,i,1.5165999999999258,2.4831000000001495
sub-53500,br,4,q,1.5168999999998505,1.866800000000012
sub-53500,br,4,d,1.5164999999999509,9.26720000000023
sub-53500,br,4,b,1.5167999999996482,10.816800000000285
sub-53500,br,4,l,1.5165999999996984,2.769600000000082
sub-53500,br,4,k,1.5307000000002515,4.699600000000146
sub-53500,br,5,q,1.517399999999725,2.0493999999998778
sub-53500,br,5,l,1.518000000000029,3.2317999999997937
sub-53500,br,5,u,1.5173000000004322,6.866799999999785
sub-53500,br,5,s,1.5162000000002536,9.550600000000031
sub-53500,br,5,x,1.5165999999996984,3.683499999999867
sub-53500,br,5,t,1.5168000000003303,1.6997999999998683
sub-53500,br,5,e,1.5169999999998254,2.2333000000003267
sub-53500,br,5,g,1.5168999999998505,11.459299999999985
sub-53500,br,5,r,1.5235000000000127,1.7842000000000553
sub-53500,br,5,y,1.5164999999999509,11.250199999999722
sub-53500,br,5,c,1.5167000000003554,6.200200000000223
sub-53500,br,5,z,1.5166999999996733,12.449800000000325
sub-53500,br,5,h,1.5166999999996733,9.31730000000016
sub-53500,br,5,i,1.5167999999998756,2.949600000000146
sub-53500,br,5,w,1.5170000000000528,10.43369999999959
sub-53500,br,5,f,1.5166000000001532,9.300399999999854
sub-53500,br,5,m,1.516700000000128,9.05020000000036
sub-53500,br,5,o,1.5161999999995714,10.233700000000226
sub-53500,br,5,n,1.5176999999996497,7.849300000000312
sub-53500,br,5,d,1.5176000000001295,5.769099999999753
sub-53500,br,5,p,1.5307000000000244,5.233400000000074
sub-53500,br,5,j,1.5165999999999258,17.316700000000537
sub-53500,br,5,a,1.5169999999998254,8.666900000000169
sub-53500,br,5,v,1.5164999999997235,13.31690000000026
sub-53500,br,5,b,1.5171999999997752,20.166099999999915
sub-53500,br,5,k,1.5174999999999272,11.671000000000276
sub-53500,br,6,m,1.512400000000525,11.904999999999744
sub-53500,br,6,c,1.529099999999744,13.671200000000226
sub-53500,br,6,r,1.529599999999391,1.5992999999998574
sub-53500,br,6,y,1.516800000000785,9.071799999999712
sub-53500,br,6,x,1.527700000000095,2.20029999999997
sub-53500,br,6,v,1.5000999999997475,1.866700000000037
sub-53500,br,6,h,1.5167999999998756,7.567000000000007
sub-53500,br,6,k,1.5162999999997735,1.9002000000000407
sub-53500,br,6,s,1.5166000000008353,5.300199999999222
sub-53500,br,6,d,1.517800000000534,7.699399999999514
sub-53500,br,6,p,1.5166000000008353,1.7501999999990403
sub-53500,br,6,i,1.4999000000002525,1.972299999999905
sub-53500,br,6,g,1.5281000000004497,4.649399999999787
sub-53500,br,6,a,1.51720000000023,1.7662000000000262
sub-53500,br,6,q,1.5174000000001795,2.132899999999609
sub-53500,br,6,t,1.5171000000004824,2.9664999999999964
sub-53500,br,6,b,1.5165000000001785,7.166799999999512
sub-53500,br,6,l,1.5162999999997735,3.417200000000321
sub-53500,br,6,f,1.5165999999999258,3.5164999999997235
sub-53500,br,6,w,1.516700000000128,8.116799999999785
sub-53500,br,6,z,1.5171000000004824,8.583399999999529
sub-53500,br,6,o,1.5167999999998756,5.100400000000263
sub-53500,br,6,u,1.5165999999999258,7.932999999999993
sub-53500,br,6,n,1.5169999999998254,3.81670000000031
sub-53500,br,6,j,1.5176000000005845,5.1492999999995845
sub-53500,br,6,e,1.516899999999623,1.599999999999909
sub-53500,br,7,z,1.5166000000008353,4.221099999999296
sub-53500,br,7,w,1.529200000000401,4.969099999999344
sub-53500,br,7,r,1.5148000000008324,6.271199999999226
sub-53500,br,7,g,1.512100000000828,4.6875
sub-53500,br,7,a,1.5292999999996937,2.6875
sub-53500,br,7,h,1.5295000000000982,3.0385999999994056
sub-53500,br,7,n,1.5284999999998945,5.6215000000001965
sub-53500,br,7,q,1.5283000000008542,1.6162999999996828
sub-53500,br,7,p,1.516599999999471,2.5167999999998756
sub-53500,br,7,t,1.516700000000128,4.466300000000047
sub-53500,br,7,i,1.51720000000023,1.7829999999999018
sub-53500,br,7,c,1.5167999999998756,1.5169000000005326
sub-53500,br,7,u,1.51759999999922,4.215700000000197
sub-53500,br,7,o,1.5167999999998756,2.516700000000128
sub-53500,br,7,x,1.5169000000005326,3.249399999999241
sub-53500,br,7,e,1.5171000000009371,2.7667999999998756
sub-53500,br,7,y,1.5169999999998254,4.932900000000245
sub-53500,br,7,m,1.517099999999573,5.183400000000347
sub-53500,br,7,l,1.5167999999998756,2.6547000000005028
sub-53500,br,7,v,1.5290999999992891,6.05390000000034
sub-53500,br,7,d,1.5291999999994914,9.183199999999944
sub-53500,br,7,b,1.51700000000028,6.566400000000158
sub-53500,br,7,k,1.517099999999573,8.258900000000722
sub-53500,br,7,s,1.5246999999999389,12.725699999999506
sub-53500,br,7,j,1.5253000000006978,6.336999999999989
sub-53500,br,7,f,1.5126999999993131,17.083600000000388
sub-55009,br,1,d,1.531700000047678,2.6442000000476895
sub-55009,br,1,z,1.5165999999046278,1.6497999999523216
sub-55009,br,1,h,1.5173000001907295,2.2328999998569543
sub-55009,br,1,r,1.5177999999523166,4.249000000000009
sub-55009,br,1,m,1.5166000001430575,3.63289999985696
sub-55009,br,1,a,1.517600000143034,1.8328999998569488
sub-55009,br,1,o,1.5171000001430457,2.0997000000477044
sub-55009,br,1,t,1.5167999999522976,1.799399999856945
sub-55009,br,1,p,1.5174000000953924,2.766099999904611
sub-55009,br,1,x,1.5177000000476824,2.300200000047681
sub-55009,br,1,g,1.5160999999046396,2.5825000000000102
sub-55009,br,1,k,1.516999999999996,1.8170000000000073
sub-55009,br,1,s,1.517400000095364,5.798700000047688
sub-55009,br,1,j,1.517099999904616,3.8499000000953743
sub-55009,br,1,e,1.5165000000000075,4.766200000047689
sub-55009,br,1,c,1.517499999999984,4.316299999952321
sub-55009,br,1,w,1.5180999999046207,5.565299999952316
sub-55009,br,1,b,1.517300000190744,3.1154999999999973
sub-55009,br,1,l,1.5173999998569627,3.033299999952306
sub-55009,br,1,q,1.5165000000000075,4.450999999999993
sub-55009,br,1,u,1.5159999999999911,2.3159000000953824
sub-55009,br,1,y,1.5172000000476658,1.6668999998569518
sub-55009,br,1,i,1.5162000000476894,2.49979999995233
sub-55009,br,1,f,1.5171000001430457,1.6830999999046128
sub-55009,br,1,v,1.5172999999523429,1.6659999999999968
sub-55009,br,1,n,1.517600000143034,1.6492999999523192
sub-55009,br,2,n,1.5010999999046248,4.53410000014307
sub-55009,br,2,j,1.531499999999994,4.316700000047689
sub-55009,br,2,g,1.5163999998569295,2.316700000047689
sub-55009,br,2,c,1.5172999999523142,3.015900000095371
sub-55009,br,2,p,1.5172000000476942,2.3826999998092617
sub-55009,br,2,z,1.516999999999996,4.016900000095319
sub-55009,br,2,h,1.516700000047706,2.516099999904611
sub-55009,br,2,r,1.5172999999523429,3.3994000000953406
sub-55009,br,2,l,1.516999999999996,3.233900000095389
sub-55009,br,2,i,1.5157999999523213,2.500499999999988
sub-55009,br,2,y,1.5165000000000075,3.8332999999523167
sub-55009,br,2,f,1.5167999999522976,4.999500000000012
sub-55009,br,2,u,1.518000000000029,3.61690000009537
sub-55009,br,2,s,1.515599999904623,2.3004999999999995
sub-55009,br,2,x,1.5164000000953592,4.566099999904623
sub-55009,br,2,b,1.516999999999996,7.468200000047716
sub-55009,br,2,k,1.5152000000476846,5.083299999952317
sub-55009,br,2,d,1.516999999999996,3.9162000000476382
sub-55009,br,2,v,1.516899999857003,2.6653000001907117
sub-55009,br,2,o,1.5173999998569343,3.5191000001430552
sub-55009,br,2,w,1.5143999998569484,3.351200000047698
sub-55009,br,2,a,1.5160000000000196,2.1995000000000005
sub-55009,br,2,m,1.5169000000953474,5.433099999904641
sub-55009,br,2,t,1.516999999999996,3.5832999999523167
sub-55009,br,2,q,1.5166000001430575,4.149799999952279
sub-55009,br,2,e,1.5170999999046444,2.466400000095348
sub-55009,br,3,z,1.516899999857003,3.065800000190734
sub-55009,br,3,n,1.5170999999045875,4.249900000095408
sub-55009,br,3,y,1.517199999809236,5.08270000004768
sub-55009,br,3,d,1.5171000001430457,4.082899999856977
sub-55009,br,3,o,1.5169000000953474,2.99970000004771
sub-55009,br,3,l,1.5172999999522858,2.282799999952317
sub-55009,br,3,r,1.5174000000953924,4.29879999995228
sub-55009,br,3,e,1.5172999999523429,3.933299999952339
sub-55009,br,3,t,1.516999999999996,5.732600000143009
sub-55009,br,3,w,1.5171999998092929,2.7833000001907067
sub-55009,br,3,p,1.5166999998093047,4.633100000143031
sub-55009,br,3,m,1.518299999952319,3.397900000095376
sub-55009,br,3,f,1.5053999998569338,8.755299999952342
sub-55009,br,3,x,1.5109999999999673,3.288300000190759
sub-55009,br,3,a,1.5115000000000125,3.703099999904623
sub-55009,br,3,u,1.5129000000953283,5.772899999856975
sub-55009,br,3,j,1.5107999999523258,12.60720000004767
sub-55009,br,3,c,1.508900000095366,4.388799999952312
sub-55009,br,3,g,1.511299999952314,4.6417999999523545
sub-55009,br,3,h,1.5088000001907176,10.521599999904597
sub-55009,br,3,i,1.5115999999046608,6.055200000047705
sub-55009,br,3,k,1.5106000001430289,3.455299999952331
sub-55009,br,3,v,1.5144999999999982,4.52020000004768
sub-55009,br,3,s,1.5109999999999673,3.8564999999999823
sub-55009,br,3,q,1.5092999999523045,7.107099999904676
sub-55009,br,3,b,1.5114000000953638,3.103899999856935
sub-55009,br,4,l,1.5098000001908076,3.989599999904613
sub-55009,br,4,e,1.5114999999999554,3.77179999995235
sub-55009,br,4,i,1.5129000000953283,1.7710999999046635
sub-55009,br,4,d,1.510799999952269,1.5833000001907749
sub-55009,br,4,f,1.516699999809248,3.3382000000476637
sub-55009,br,4,c,1.5112000000476655,11.407200000047736
sub-55009,br,4,x,1.512099999904649,3.287700000047721
sub-55009,br,4,w,1.5107000000476771,3.9207000000476455
sub-55009,br,4,m,1.512099999904649,4.305499999999938
sub-55009,br,4,n,1.5109000000953756,4.724000000000046
sub-55009,br,4,t,1.5095999999045944,7.0210999999046635
sub-55009,br,4,g,1.512800000190737,7.219599999904631
sub-55009,br,4,b,1.51400000000001,3.0054999999999836
sub-55009,br,4,h,1.510799999952269,9.438299999952392
sub-55009,br,4,k,1.5123000001907485,6.420299999952249
sub-55009,br,4,p,1.5132999999523236,8.822099999904594
sub-55009,br,4,s,1.5117000000477674,2.4649000000953265
sub-55009,br,4,z,1.518000000000029,5.81870000004767
sub-55009,br,4,v,1.513699999809205,3.1725000000000136
sub-55009,br,4,j,1.5115000000000691,11.719700000047624
sub-55009,br,4,y,1.5132999999523236,5.637200000047756
sub-55009,br,4,q,1.5119999999999436,2.3711000001430875
sub-55009,br,4,u,1.5127999999523354,4.037700000047607
sub-55009,br,4,o,1.5121999998092406,1.8659000000953936
sub-55009,br,4,r,1.5169000000953474,1.5393999998569825
sub-55009,br,4,a,1.510499999999979,1.938299999952392
sub-55009,br,5,y,1.5131000001430266,3.970399999856909
sub-55009,br,5,k,1.5123000001907485,6.122500000000059
sub-55009,br,5,d,1.5105999999045707,2.3725999999046508
sub-55009,br,5,q,1.510300000190682,2.2966999998093343
sub-55009,br,5,o,1.516999999999939,1.666800000190733
sub-55009,br,5,l,1.5165000000000646,2.1996999998092406
sub-55009,br,5,i,1.5174000000953356,1.7997000000476646
sub-55009,br,5,w,1.5162999999523663,5.799700000047665
sub-55009,br,5,p,1.5172999999523429,2.466599999904588
sub-55009,br,5,m,1.5162000000477749,2.1669999999999163
sub-55009,br,5,a,1.5177999999523308,2.448800000190772
sub-55009,br,5,f,1.5165999999046562,2.5002000000476983
sub-55009,br,5,c,1.517299999952229,2.7325999999046644
sub-55009,br,5,z,1.517200000047637,1.9335000000000944
sub-55009,br,5,j,1.5161000001429557,2.3995999999046944
sub-55009,br,5,u,1.517500000000041,43.15040000009526
sub-55009,br,5,h,1.5156999998092715,3.8985000000000127
sub-55009,br,5,g,1.5013000001907812,9.183899999856976
sub-55009,br,5,e,1.5167999999522408,1.8003000001907594
sub-55009,br,5,n,1.5159999999999627,3.066699999809316
sub-55009,br,5,v,1.5164999999999509,1.9002000000476755
sub-55009,br,5,t,1.5165000000000646,5.350100000143016
sub-55009,br,5,x,1.5173999998569343,2.0825000000000955
sub-55009,br,5,r,1.5171000001430457,2.200399999856927
sub-55009,br,5,b,1.5151000001429793,3.13409999990472
sub-55009,br,5,s,1.517299999952229,6.999799999952415
sub-55009,br,6,p,1.516200000047661,2.182400000095299
sub-55009,br,6,i,1.5180999999046207,1.5161000001430691
sub-55009,br,6,w,1.5170000000000528,3.55009999990466
sub-55009,br,6,x,1.5160999999045544,2.0672000000477055
sub-55009,br,6,j,1.5162999999523663,7.250100000142993
sub-55009,br,6,s,1.5170000000000528,2.3497999999523245
sub-55009,br,6,u,1.5162999999522526,6.483500000000049
sub-55009,br,6,t,1.5167999999522408,1.900100000143084
sub-55009,br,6,z,1.516399999856958,3.316600000143012
sub-55009,br,6,k,1.5178999998570362,8.715499999999906
sub-55009,br,6,l,1.517200000047751,1.9191000001429757
sub-55009,br,6,o,1.514199999809307,2.2491000001430166
sub-55009,br,6,r,1.5172999999523429,10.206700000047704
sub-55009,br,6,g,1.5265999999046471,2.0334000000952983
sub-55009,br,6,q,1.5178999998570362,3.815100000143047
sub-55009,br,6,y,1.5173999998569343,5.782400000095322
sub-55009,br,6,b,1.5172999999523429,2.983000000000061
sub-55009,br,6,m,1.5171000001430457,4.182999999999993
sub-55009,br,6,n,1.5165999999045423,4.150900000095362
sub-55009,br,6,a,1.5160000000000764,2.08739999985687
sub-55009,br,6,e,1.517200000047751,1.68779999995229
sub-55009,br,6,f,1.5114000000953638,2.8385000000000673
sub-55009,br,6,v,1.5114999999999554,4.760200000047689
sub-55009,br,6,h,1.519399999856887,14.316000000000033
sub-55009,br,6,c,1.5167999999523545,2.3170000000000073
sub-55009,br,6,d,1.516200000047661,7.500600000143095
sub-55009,br,7,v,1.516399999856958,6.016799999952241
sub-55009,br,7,e,1.5164000000953592,1.6665999999046337
sub-55009,br,7,k,1.517300000190744,4.249699999809309
sub-55009,br,7,n,1.5167000000478763,6.6996000001429366
sub-55009,br,7,y,1.5165999999046562,2.6510999999045453
sub-55009,br,7,h,1.515900000095371,3.3837000000478383
sub-55009,br,7,p,1.515999999999849,1.63350000000014
sub-55009,br,7,x,1.5169999999998254,2.815899999857038
sub-55009,br,7,m,1.5169000000953474,2.5000999999047053
sub-55009,br,7,s,1.5170000000000528,3.6499000000953856
sub-55009,br,7,r,1.5170999999045307,1.7834000000952983
sub-55009,br,7,f,1.5157000000476728,6.667200000047842
sub-55009,br,7,a,1.5170999999045307,1.7827000000477256
sub-55009,br,7,l,1.5168999998568324,2.3834000000954347
sub-55009,br,7,o,1.5167999999523545,3.0995000000000346
sub-55009,br,7,w,1.5170000000000528,5.44990000009534
sub-55009,br,7,u,1.5168999998568324,3.6662000000476382
sub-55009,br,7,j,1.5174000000954493,3.999599999904603
sub-55009,br,7,b,1.516400000095473,1.50579999995216
sub-55009,br,7,i,1.5282999999524236,1.98310000014294
sub-55009,br,7,d,1.5161999998092597,4.216700000047695
sub-55009,br,7,t,1.517200000047751,1.7999999999999543
sub-55009,br,7,c,1.5162000000477749,2.11649999999986
