sub,ses,nlWrd,writingTime,score,script,writing,breaks,check
00098,001,vervaden,,False,cb,4.695999999999913,2.6852000000476437,1.0866000001428802
00098,001,voorkeur,,False,cb,5.137800000190964,2.2329000000954693,1.9804999999996653
00098,001,waarvan,,False,cb,8.552399999856789,2.6831000001429857,1.9504000000952144
00098,001,schielen,,False,cb,12.23370000004752,7.871599999904447,5.602399999856971
00098,001,genond,,False,cb,9.984500000000024,6.501700000047549,3.703299999952378
00098,001,lava,,True,cb,1.5675999999048145,1.185799999951996,1.185799999951996
00098,001,schep,,True,cb,4.067600000142647,2.900499999999738,1.3175999999048145
00098,001,fictie,,False,cb,6.389900000095167,4.443800000190549,1.5202999999523854
00098,001,vizier,,False,cb,13.491400000095382,2.2515000000003056,1.1910999999045089
00098,001,flullen,,False,cb,5.69399999999996,1.9743000001903963,1.9743000001903963
00098,001,zaal,,True,cb,1.4372999999523015,0.7984999999998763,0.7984999999998763
00098,001,tekenen,,True,cb,4.2224999999998545,2.6687999999521708,0.9867000000476764
00098,001,reedje,,False,cb,7.151100000143288,5.124600000142891,1.026899999856596
00098,001,bebrip,,True,cb,5.948799999951916,3.720999999999549,0.9562999999525346
00098,001,dred,,True,cb,6.006399999856967,5.383700000047611,4.982700000047771
00098,001,slak,,True,cb,1.2948999998570798,1.31970000004776,1.31970000004776
00098,001,prort,,True,cb,3.524299999952291,2.3558999998567742,1.0463999998569309
00098,001,schuilen,,False,cb,7.041200000047866,4.7740999999045926,4.7740999999045926
00098,001,toezicht,,False,cb,4.1009000000954074,2.8642999999524363,2.8642999999524363
00098,001,liegen,,True,cb,2.5340000000001055,1.7853999998569634,0.8500999999046144
00098,001,rezer,,True,cb,6.335199999808992,5.311699999809207,1.2554000000955057
00098,001,wijze,,False,cb,7.973699999809014,3.295899999856829,1.0346000001432003
00098,001,lochten,,True,cb,7.269300000190924,3.0924000000954948,0.8325999999046871
00098,001,uitdelen,,False,cb,4.753099999904407,2.502099999904658,2.0816000001432258
00098,001,hemel,,False,cb,7.350000000000364,5.968500000000404,0.8827000000474072
00098,001,lezen,,True,cb,1.5904999999997926,1.3461000001429966,1.3461000001429966
00098,001,mening,,False,cb,5.198799999952371,2.801700000047731,0.739200000047731
00098,001,attentie,,True,cb,8.142899999857036,2.4580000000000837,1.21420000004764
00098,001,voorreur,,False,cb,5.952100000142764,2.634400000095411,1.8028999998573456
00098,001,klimmen,,True,cb,4.977700000047662,3.2730000000001382,0.7730999999043888
00098,001,jaar,,True,cb,3.467399999857207,2.8696999998091997,0.6739999999999782
00098,001,knoe,,False,cb,3.1260000000002037,2.6944000000953565,2.8674999999998363
00098,002,kasteel,,True,cb,4.869700000047487,3.15689999985716,3.15689999985716
00098,002,zegel,,True,cb,3.784200000047349,1.4364000000955457,1.4364000000955457
00098,002,goon,,True,cb,5.420400000095469,3.4845000000000255,0.4322999999521926
00098,002,flits,,True,cb,2.0582999999523963,0.7429000000952328,0.7429000000952328
